date,time,longitude,latitude,aqi,co,no,no2,so2,o3,pm2_5,pm10,nh3
2022-08-14,00:00:00,100.531,13.7625,4,2323.15,59.9,31.87,36.72,0.0,43.48,72.65,15.58
2022-08-14,01:00:00,100.531,13.7625,4,2082.82,55.43,29.82,34.81,0.0,40.23,67.91,14.82
2022-08-14,02:00:00,100.531,13.7625,4,1869.2,51.41,26.73,33.38,0.0,39.94,67.44,14.19
2022-08-14,03:00:00,100.531,13.7625,4,1789.09,52.3,23.31,32.9,0.0,42.58,72.39,13.81
2022-08-14,04:00:00,100.531,13.7625,4,1869.2,57.22,21.76,34.33,0.0,48.65,82.94,14.31
2022-08-14,05:00:00,100.531,13.7625,5,2082.82,67.95,21.08,37.19,0.0,57.68,97.44,15.58
2022-08-14,06:00:00,100.531,13.7625,5,2483.37,84.04,20.56,43.39,0.0,69.6,115.35,18.49
2022-08-14,07:00:00,100.531,13.7625,5,3417.97,114.44,21.59,53.88,0.06,88.54,141.7,24.83
2022-08-14,08:00:00,100.531,13.7625,5,4913.33,162.72,27.76,74.39,0.46,112.61,176.92,36.48
2022-08-14,09:00:00,100.531,13.7625,5,6141.66,200.27,40.78,96.32,0.83,130.45,204.07,49.65
2022-08-14,10:00:00,100.531,13.7625,5,5874.63,184.18,58.26,114.44,1.27,127.49,207.65,66.88
2022-08-14,11:00:00,100.531,13.7625,5,2376.56,54.99,55.52,71.53,3.08,50.3,89.54,44.08
2022-08-14,12:00:00,100.531,13.7625,4,1762.39,30.85,51.41,57.22,10.55,35.37,61.8,33.94
2022-08-14,13:00:00,100.531,13.7625,4,1762.39,16.54,64.43,57.7,41.48,40.96,66.51,34.45
2022-08-14,14:00:00,100.531,13.7625,5,1815.8,6.2,63.75,58.65,117.3,65.61,91.69,33.94
2022-08-14,15:00:00,100.531,13.7625,5,1895.9,3.38,56.21,59.6,167.37,90.06,117.56,33.94
2022-08-14,16:00:00,100.531,13.7625,5,1949.31,2.68,55.52,60.08,175.95,96.81,125.76,33.44
2022-08-14,17:00:00,100.531,13.7625,5,2563.48,3.32,89.11,75.34,125.89,105.08,140.42,40.53
2022-08-14,18:00:00,100.531,13.7625,5,3417.97,3.86,135.72,92.51,39.7,106.98,148.96,47.12
2022-08-14,19:00:00,100.531,13.7625,5,3631.59,20.79,130.24,91.55,0.55,94.04,135.54,43.57
2022-08-14,20:00:00,100.531,13.7625,5,4005.43,54.09,104.19,82.97,0.0,93.67,133.72,33.94
2022-08-14,21:00:00,100.531,13.7625,5,4432.68,85.83,81.57,75.34,0.0,101.44,140.51,26.85
2022-08-14,22:00:00,100.531,13.7625,5,4539.49,106.39,63.75,72.48,0.0,105.74,143.8,25.33
2022-08-14,23:00:00,100.531,13.7625,5,4325.87,113.55,54.15,70.57,0.0,100.77,138.3,25.84
2022-08-15,00:00:00,100.531,13.7625,5,3524.78,98.35,48.67,63.9,0.0,80.74,115.44,22.8
2022-08-15,01:00:00,100.531,13.7625,5,2696.99,76.0,44.55,60.08,0.0,62.1,95.37,22.55
2022-08-15,02:00:00,100.531,13.7625,5,2189.64,63.48,40.44,60.08,0.0,53.29,91.64,25.08
2022-08-15,03:00:00,100.531,13.7625,5,2056.12,63.48,33.59,54.36,0.0,53.18,97.57,22.8
2022-08-15,04:00:00,100.531,13.7625,5,2082.82,67.06,29.47,51.98,0.0,55.85,104.9,22.8
2022-08-15,05:00:00,100.531,13.7625,5,2243.04,74.21,27.76,54.84,0.0,61.54,111.99,24.57
2022-08-15,06:00:00,100.531,13.7625,5,2857.21,100.14,29.13,69.62,0.0,78.92,133.11,31.92
2022-08-15,07:00:00,100.531,13.7625,5,4325.87,151.99,34.96,99.18,0.02,115.56,179.07,47.62
2022-08-15,08:00:00,100.531,13.7625,5,5981.45,209.21,43.87,133.51,0.29,150.66,231.86,65.86
2022-08-15,09:00:00,100.531,13.7625,5,6301.88,214.58,51.41,137.33,1.01,152.16,243.59,67.89
2022-08-15,10:00:00,100.531,13.7625,5,4699.71,146.63,60.32,118.26,3.13,112.75,191.09,65.86
2022-08-15,11:00:00,100.531,13.7625,4,1976.01,42.47,49.35,63.9,10.55,42.21,75.81,36.98
2022-08-15,12:00:00,100.531,13.7625,4,1522.06,20.12,49.35,51.98,28.61,32.83,56.66,30.91
2022-08-15,13:00:00,100.531,13.7625,4,1428.6,9.39,49.35,48.16,72.24,37.03,58.8,28.88
2022-08-15,14:00:00,100.531,13.7625,5,2056.12,9.95,71.97,66.76,83.68,63.12,90.23,36.98
2022-08-15,15:00:00,100.531,13.7625,5,2990.72,16.32,102.82,88.69,47.21,87.42,120.55,42.56
2022-08-15,16:00:00,100.531,13.7625,5,3791.81,37.55,109.67,99.18,10.28,94.4,129.84,41.04
2022-08-15,17:00:00,100.531,13.7625,5,4539.49,84.94,91.85,103.0,0.68,91.27,127.63,40.53
2022-08-15,18:00:00,100.531,13.7625,5,5126.95,123.38,83.63,113.49,0.14,94.75,134.82,45.6
2022-08-15,19:00:00,100.531,13.7625,5,5287.17,144.84,80.88,127.79,0.01,104.71,150.37,53.7
2022-08-15,20:00:00,100.531,13.7625,5,5928.04,175.24,78.83,139.24,0.0,129.56,183.13,57.76
2022-08-15,21:00:00,100.531,13.7625,5,6782.53,209.21,73.34,133.51,0.0,160.87,219.09,50.16
2022-08-15,22:00:00,100.531,13.7625,5,6568.91,207.42,61.69,111.58,0.0,165.74,221.17,39.01
2022-08-15,23:00:00,100.531,13.7625,5,5607.6,177.03,47.3,86.78,0.0,142.42,196.44,31.66
2022-08-16,00:00:00,100.531,13.7625,5,4325.87,137.69,37.36,71.53,0.0,105.96,158.12,28.63
2022-08-16,01:00:00,100.531,13.7625,5,3231.05,106.39,32.56,67.71,0.0,78.17,127.07,28.37
2022-08-16,02:00:00,100.531,13.7625,5,2429.96,81.36,29.82,64.85,0.0,60.71,102.16,27.36
2022-08-16,03:00:00,100.531,13.7625,5,2162.93,73.31,28.1,62.94,0.0,55.52,92.78,26.09
2022-08-16,04:00:00,100.531,13.7625,5,2216.34,77.78,27.76,66.76,0.0,58.95,95.74,27.61
2022-08-16,05:00:00,100.531,13.7625,5,2456.67,89.41,28.1,72.48,0.0,67.14,108.59,30.65
2022-08-16,06:00:00,100.531,13.7625,5,2883.91,106.39,28.79,79.15,0.0,79.54,129.85,33.94
2022-08-16,07:00:00,100.531,13.7625,5,3845.21,135.9,31.87,85.83,0.04,98.19,161.53,37.49
2022-08-16,08:00:00,100.531,13.7625,5,5447.39,182.39,38.73,95.37,0.22,116.3,185.23,38.5
2022-08-16,09:00:00,100.531,13.7625,5,6248.47,207.42,43.53,105.86,0.53,122.19,185.53,42.05
2022-08-16,10:00:00,100.531,13.7625,5,5554.2,182.39,47.98,115.39,1.03,113.15,169.51,50.66
2022-08-16,11:00:00,100.531,13.7625,5,2696.99,78.68,45.24,82.97,0.4,57.24,94.99,45.09
2022-08-16,12:00:00,100.531,13.7625,4,2162.93,56.77,43.53,71.53,0.12,44.87,82.16,42.56
2022-08-16,13:00:00,100.531,13.7625,4,2002.72,46.94,43.87,65.8,0.11,39.57,75.95,39.52
2022-08-16,14:00:00,100.531,13.7625,4,1789.09,36.66,47.3,58.65,0.19,34.78,63.96,33.94
2022-08-16,15:00:00,100.531,13.7625,4,1815.8,32.63,53.47,59.13,0.73,35.29,60.52,32.93
2022-08-16,16:00:00,100.531,13.7625,4,1842.5,30.85,54.84,59.13,2.44,35.53,59.39,32.17
2022-08-16,17:00:00,100.531,13.7625,4,2109.53,41.13,52.78,63.9,0.69,37.3,62.13,32.93
2022-08-16,18:00:00,100.531,13.7625,4,2429.96,57.22,47.3,68.66,0.35,41.13,68.34,32.93
2022-08-16,19:00:00,100.531,13.7625,4,2349.85,59.9,40.78,64.85,0.01,40.41,66.7,29.13
2022-08-16,20:00:00,100.531,13.7625,4,2563.48,69.74,34.96,57.7,0.0,46.31,75.64,24.07
2022-08-16,21:00:00,100.531,13.7625,5,2990.72,84.94,31.87,54.36,0.0,57.98,92.22,21.79
2022-08-16,22:00:00,100.531,13.7625,5,3257.75,92.98,30.85,52.93,0.0,67.78,106.23,22.29
2022-08-16,23:00:00,100.531,13.7625,5,3524.78,103.71,30.5,52.93,0.0,74.92,120.4,23.56
2022-08-17,00:00:00,100.531,13.7625,5,3845.21,118.02,31.53,55.31,0.0,80.52,133.08,23.81
2022-08-17,01:00:00,100.531,13.7625,5,4005.43,128.75,32.22,57.7,0.0,89.01,144.92,24.57
2022-08-17,02:00:00,100.531,13.7625,5,3631.59,119.81,31.87,56.27,0.0,88.9,142.92,23.31
2022-08-17,03:00:00,100.531,13.7625,5,2777.1,88.51,30.16,50.07,0.0,70.86,118.76,21.03
2022-08-17,04:00:00,100.531,13.7625,5,2029.42,62.58,28.1,46.25,0.0,52.18,92.21,19.76
2022-08-17,05:00:00,100.531,13.7625,4,1682.28,50.96,26.73,45.78,0.0,41.49,76.52,20.01
2022-08-17,06:00:00,100.531,13.7625,4,1762.39,53.64,27.76,50.54,0.0,41.03,76.15,22.04
2022-08-17,07:00:00,100.531,13.7625,4,2376.56,71.53,31.53,61.99,0.1,48.93,87.36,28.63
2022-08-17,08:00:00,100.531,13.7625,5,3097.53,93.88,34.96,74.39,0.38,55.0,96.7,37.49
2022-08-17,09:00:00,100.531,13.7625,5,3284.45,100.14,35.3,79.15,0.96,55.42,95.63,44.08
2022-08-17,10:00:00,100.531,13.7625,5,2910.61,89.41,36.33,82.97,1.94,53.03,92.25,50.16
2022-08-17,11:00:00,100.531,13.7625,4,1562.12,37.1,33.24,51.5,5.32,28.24,50.5,31.41
2022-08-17,12:00:00,100.531,13.7625,3,1348.5,26.38,35.64,46.25,9.75,24.4,43.25,27.61
2022-08-17,13:00:00,100.531,13.7625,3,1348.5,21.01,40.1,44.82,16.81,24.72,43.31,27.11
2022-08-17,14:00:00,100.531,13.7625,4,1615.52,23.02,50.72,54.84,18.78,30.99,51.41,30.91
2022-08-17,15:00:00,100.531,13.7625,4,2056.12,33.97,60.32,68.66,12.87,40.54,64.42,36.48
2022-08-17,16:00:00,100.531,13.7625,4,2323.15,46.94,58.26,73.43,5.99,44.45,68.98,36.48
2022-08-17,17:00:00,100.531,13.7625,5,3471.37,90.3,55.52,78.2,1.88,57.37,86.06,35.46
2022-08-17,18:00:00,100.531,13.7625,5,5393.98,157.36,56.21,84.88,0.23,79.38,116.7,34.96
2022-08-17,19:00:00,100.531,13.7625,5,6462.1,194.91,54.15,85.83,0.01,98.23,143.03,35.46
2022-08-17,20:00:00,100.531,13.7625,5,6568.91,198.48,50.72,84.88,0.0,112.47,167.1,36.98
2022-08-17,21:00:00,100.531,13.7625,5,5661.01,171.66,45.24,82.97,0.0,112.0,170.36,38.0
2022-08-17,22:00:00,100.531,13.7625,5,4219.06,126.96,40.44,76.29,0.0,92.75,148.74,37.49
2022-08-17,23:00:00,100.531,13.7625,5,3044.13,89.41,37.01,66.76,0.0,66.95,118.23,34.45
2022-08-18,00:00:00,100.531,13.7625,5,2563.48,76.89,34.96,60.08,0.0,53.76,100.37,30.4
2022-08-18,01:00:00,100.531,13.7625,4,2269.74,68.84,33.59,58.17,0.0,49.21,93.96,28.63
2022-08-18,02:00:00,100.531,13.7625,4,2056.12,61.69,31.53,54.36,0.0,47.58,90.94,25.84
2022-08-18,03:00:00,100.531,13.7625,4,1976.01,60.8,29.13,51.5,0.0,48.99,92.84,23.56
2022-08-18,04:00:00,100.531,13.7625,5,2056.12,66.16,28.1,53.41,0.0,54.55,101.2,24.07
2022-08-18,05:00:00,100.531,13.7625,5,2323.15,78.68,28.45,58.65,0.0,63.78,115.12,26.35
2022-08-18,06:00:00,100.531,13.7625,5,2723.69,93.88,29.82,64.85,0.0,73.78,128.87,28.88
2022-08-18,07:00:00,100.531,13.7625,5,3738.4,125.17,32.9,74.39,0.12,90.25,150.03,32.17
2022-08-18,08:00:00,100.531,13.7625,5,5447.39,175.24,38.39,84.88,0.37,107.99,171.54,36.98
2022-08-18,09:00:00,100.531,13.7625,5,6141.66,193.12,43.87,91.55,1.48,110.22,171.0,44.08
2022-08-18,10:00:00,100.531,13.7625,5,5393.98,150.2,69.23,100.14,6.79,103.55,160.16,55.73
2022-08-18,11:00:00,100.531,13.7625,5,2349.85,29.95,78.83,74.39,40.41,61.87,95.2,43.57
2022-08-18,12:00:00,100.531,13.7625,5,1842.5,14.08,66.49,61.99,47.92,50.43,76.3,35.46
2022-08-18,13:00:00,100.531,13.7625,4,1735.69,11.06,65.12,58.65,34.33,41.46,64.75,33.44
2022-08-18,14:00:00,100.531,13.7625,4,1682.28,13.41,61.69,57.22,22.17,35.63,56.78,31.66
2022-08-18,15:00:00,100.531,13.7625,4,1735.69,16.09,60.32,58.17,26.46,36.75,58.58,32.17
2022-08-18,16:00:00,100.531,13.7625,4,1735.69,15.2,60.32,56.74,32.54,37.2,59.49,31.16
2022-08-18,17:00:00,100.531,13.7625,5,4058.84,70.63,80.2,66.76,9.92,62.16,92.13,32.42
2022-08-18,18:00:00,100.531,13.7625,5,8117.68,200.27,77.46,82.97,0.82,106.35,148.0,34.45
2022-08-18,19:00:00,100.531,13.7625,5,10787.96,303.98,71.29,97.27,0.02,154.47,207.8,39.01
2022-08-18,20:00:00,100.531,13.7625,5,11642.46,343.32,71.29,105.86,0.0,193.67,260.99,43.57
2022-08-18,21:00:00,100.531,13.7625,5,10253.91,307.56,65.12,97.27,0.0,193.37,265.36,37.49
2022-08-18,22:00:00,100.531,13.7625,5,7476.81,227.09,55.52,90.6,0.0,156.88,223.24,33.94
2022-08-18,23:00:00,100.531,13.7625,5,4859.92,151.99,45.24,81.06,0.0,110.59,172.24,32.42
2022-08-19,00:00:00,100.531,13.7625,5,4486.08,143.05,37.01,61.99,0.0,96.45,156.23,24.57
2022-08-19,01:00:00,100.531,13.7625,5,4112.24,135.9,31.87,54.84,0.0,90.2,148.57,23.05
2022-08-19,02:00:00,100.531,13.7625,5,3738.4,128.75,29.13,53.41,0.0,90.24,146.27,23.31
2022-08-19,03:00:00,100.531,13.7625,5,3257.75,114.44,26.73,52.45,0.0,86.73,139.94,22.29
2022-08-19,04:00:00,100.531,13.7625,5,2803.8,96.56,25.7,55.31,0.0,78.13,130.85,23.31
2022-08-19,05:00:00,100.531,13.7625,5,2563.48,88.51,26.73,61.99,0.0,70.8,124.91,26.35
2022-08-19,06:00:00,100.531,13.7625,5,2696.99,93.88,27.42,67.71,0.0,71.41,128.33,28.63
2022-08-19,07:00:00,100.531,13.7625,5,3524.78,119.81,30.16,77.25,0.06,83.95,146.49,33.44
2022-08-19,08:00:00,100.531,13.7625,5,5287.17,173.45,37.01,93.46,0.87,105.81,176.75,42.05
2022-08-19,09:00:00,100.531,13.7625,5,6355.29,194.91,60.32,110.63,4.16,122.76,200.28,55.22
2022-08-19,10:00:00,100.531,13.7625,5,5928.04,105.5,156.28,129.7,45.06,164.81,247.07,70.93
2022-08-19,11:00:00,100.531,13.7625,5,2937.32,13.3,109.67,91.55,103.0,121.95,168.37,50.66
2022-08-19,12:00:00,100.531,13.7625,5,2189.64,11.73,82.94,73.43,48.64,68.43,102.33,42.56
2022-08-19,13:00:00,100.531,13.7625,4,1949.31,15.2,74.03,66.76,21.99,46.92,78.03,40.53
2022-08-19,14:00:00,100.531,13.7625,4,1949.31,25.26,65.8,66.76,6.17,39.49,66.05,35.46
2022-08-19,15:00:00,100.531,13.7625,4,2002.72,36.66,57.58,66.76,4.34,38.54,61.95,31.92
2022-08-19,16:00:00,100.531,13.7625,4,1895.9,35.76,53.47,59.13,2.95,35.0,55.34,26.6
2022-08-19,17:00:00,100.531,13.7625,5,4005.43,102.82,51.41,58.65,0.65,53.78,76.68,19.51
2022-08-19,18:00:00,100.531,13.7625,5,7690.43,218.15,56.89,70.57,0.09,93.81,126.57,21.03
2022-08-19,19:00:00,100.531,13.7625,5,10574.34,314.71,61.01,85.83,0.0,145.15,191.95,29.13
2022-08-19,20:00:00,100.531,13.7625,5,11535.64,343.32,61.69,93.46,0.0,182.45,245.11,36.98
2022-08-19,21:00:00,100.531,13.7625,5,10787.96,325.44,58.26,91.55,0.0,198.75,272.6,37.49
2022-08-19,22:00:00,100.531,13.7625,5,10360.72,321.87,55.52,94.41,0.0,216.91,296.34,39.01
2022-08-19,23:00:00,100.531,13.7625,5,9719.85,307.56,53.47,94.41,0.0,217.73,291.53,34.96
2022-08-20,00:00:00,100.531,13.7625,5,7904.05,257.49,47.3,82.02,0.0,181.95,237.05,24.57
2022-08-20,01:00:00,100.531,13.7625,5,4806.52,155.57,38.73,65.8,0.0,111.6,147.52,19.0
2022-08-20,02:00:00,100.531,13.7625,5,2189.64,65.27,31.53,50.07,0.0,51.75,77.16,17.73
2022-08-20,03:00:00,100.531,13.7625,4,1495.36,42.47,27.76,43.39,0.0,36.32,58.23,16.47
2022-08-20,04:00:00,100.531,13.7625,4,1468.66,41.57,28.79,46.25,0.0,36.25,58.39,17.99
2022-08-20,05:00:00,100.531,13.7625,4,1602.17,46.49,31.19,50.07,0.0,40.05,67.1,21.28
2022-08-20,06:00:00,100.531,13.7625,4,1789.09,53.2,32.56,55.31,0.0,44.22,76.87,25.08
2022-08-20,07:00:00,100.531,13.7625,5,2243.04,67.06,33.59,61.04,0.06,51.18,88.51,28.37
2022-08-20,08:00:00,100.531,13.7625,5,3044.13,92.98,36.33,71.53,0.55,61.25,103.72,33.44
2022-08-20,09:00:00,100.531,13.7625,5,3417.97,106.39,39.76,80.11,1.48,67.24,112.05,40.02
2022-08-20,10:00:00,100.531,13.7625,5,3017.43,84.94,50.72,80.11,4.29,64.06,108.48,44.58
2022-08-20,11:00:00,100.531,13.7625,4,1495.36,20.12,52.78,47.21,5.14,32.63,55.07,27.11
2022-08-20,12:00:00,100.531,13.7625,4,1255.04,8.16,48.67,41.96,4.02,27.04,44.6,24.07
2022-08-20,13:00:00,100.531,13.7625,3,1214.98,6.98,45.93,40.53,3.53,24.68,41.01,23.56
2022-08-20,14:00:00,100.531,13.7625,4,1682.28,23.02,49.35,56.74,10.91,33.23,53.43,30.4
2022-08-20,15:00:00,100.531,13.7625,5,2483.37,34.42,76.09,80.11,16.45,53.95,81.34,39.01
2022-08-20,16:00:00,100.531,13.7625,5,3204.35,38.0,105.56,94.41,20.38,77.85,111.03,41.04
2022-08-20,17:00:00,100.531,13.7625,5,4058.84,44.26,134.35,101.09,19.67,102.05,139.41,41.54
2022-08-20,18:00:00,100.531,13.7625,5,4753.11,66.16,134.35,102.04,3.89,106.58,147.22,39.52
2022-08-20,19:00:00,100.531,13.7625,5,4699.71,88.51,108.3,93.46,0.1,96.7,138.27,34.96
2022-08-20,20:00:00,100.531,13.7625,5,4058.84,84.94,87.05,80.11,0.0,83.37,124.47,31.16
2022-08-20,21:00:00,100.531,13.7625,5,3097.53,67.06,68.55,65.8,0.0,66.75,103.18,26.85
2022-08-20,22:00:00,100.531,13.7625,5,2349.85,50.96,50.72,53.88,0.0,52.03,80.54,23.05
2022-08-20,23:00:00,100.531,13.7625,4,1922.61,43.36,38.04,44.82,0.0,40.98,66.49,20.01
2022-08-21,00:00:00,100.531,13.7625,4,1789.09,42.92,31.53,40.53,0.0,35.99,62.49,17.99
2022-08-21,01:00:00,100.531,13.7625,4,1668.93,42.47,29.13,40.05,0.0,34.88,62.57,17.48
2022-08-21,02:00:00,100.531,13.7625,4,1522.06,39.79,27.42,38.62,0.0,34.61,62.75,16.72
2022-08-21,03:00:00,100.531,13.7625,4,1401.9,36.66,26.05,36.72,0.0,33.39,61.51,16.09
2022-08-21,04:00:00,100.531,13.7625,4,1375.2,36.21,25.7,37.19,0.0,33.6,61.96,16.21
2022-08-21,05:00:00,100.531,13.7625,4,1455.31,39.79,26.73,39.58,0.0,36.03,65.13,17.48
2022-08-21,06:00:00,100.531,13.7625,4,1735.69,49.17,29.13,46.25,0.0,42.2,73.66,20.27
2022-08-21,07:00:00,100.531,13.7625,5,2510.07,73.31,33.59,56.74,0.1,56.74,92.88,25.33
2022-08-21,08:00:00,100.531,13.7625,5,3845.21,116.23,40.44,71.53,0.5,77.42,121.07,32.42
2022-08-21,09:00:00,100.531,13.7625,5,4646.3,139.47,47.3,83.92,0.87,87.79,138.52,42.05
2022-08-21,10:00:00,100.531,13.7625,5,4165.65,118.02,55.52,91.55,1.63,81.17,134.47,52.69
2022-08-21,11:00:00,100.531,13.7625,4,1842.5,34.42,51.41,57.7,0.16,36.93,63.43,32.93
2022-08-21,12:00:00,100.531,13.7625,4,1562.12,27.05,44.55,51.5,0.0,30.38,50.44,27.36
2022-08-21,13:00:00,100.531,13.7625,4,1562.12,26.15,44.55,51.02,0.01,30.22,48.99,26.35
2022-08-21,14:00:00,100.531,13.7625,4,1602.17,25.48,45.93,51.98,0.05,30.49,47.96,25.59
2022-08-21,15:00:00,100.531,13.7625,4,1642.23,29.95,43.53,52.93,0.37,31.33,48.62,25.33
2022-08-21,16:00:00,100.531,13.7625,4,1642.23,31.29,41.81,51.02,0.71,30.57,47.21,23.56
2022-08-21,17:00:00,100.531,13.7625,4,2616.88,62.58,43.53,55.79,0.34,41.87,62.34,23.31
2022-08-21,18:00:00,100.531,13.7625,5,4325.87,116.23,50.04,62.94,0.08,62.42,89.86,23.31
2022-08-21,19:00:00,100.531,13.7625,5,5287.17,146.63,52.09,63.9,0.0,79.23,112.51,23.81
2022-08-21,20:00:00,100.531,13.7625,5,4913.33,134.11,47.3,56.27,0.0,79.87,116.91,22.29
2022-08-21,21:00:00,100.531,13.7625,5,3738.4,99.24,40.1,48.16,0.0,67.63,103.33,19.76
2022-08-21,22:00:00,100.531,13.7625,5,2777.1,71.53,37.36,46.73,0.0,55.26,86.8,20.01
2022-08-21,23:00:00,100.531,13.7625,4,2136.23,53.2,35.64,44.82,0.0,44.1,73.11,20.01
2022-08-22,00:00:00,100.531,13.7625,4,1949.31,48.73,33.24,39.58,0.0,38.2,66.06,16.97
2022-08-22,01:00:00,100.531,13.7625,4,1895.9,50.51,31.53,41.48,0.0,38.6,67.38,17.99
2022-08-22,02:00:00,100.531,13.7625,4,1842.5,51.86,30.5,43.87,0.0,41.61,72.7,19.0
2022-08-22,03:00:00,100.531,13.7625,4,1789.09,50.96,29.13,43.39,0.0,43.65,76.6,19.0
